,ch0,ch1,ch2,ch3
42,4.244782e-05,0.00018184352699999998,3.6529265e-05,3.8294122000000003e-05
43,4.2410567e-05,0.000181638636,3.6522746e-05,3.8294122000000003e-05
44,4.2367727000000005e-05,0.00018186401600000002,3.6858954e-05,3.8338825e-05
45,4.2428263e-05,0.00018162746,3.6448240000000004e-05,3.8435683e-05
46,4.2362139e-05,0.000182085671,3.6899931999999996e-05,3.8449652e-05
47,4.2593107e-05,0.000183113851,3.6903657e-05,3.8409606e-05
48,4.2593107e-05,0.00018499326000000001,3.7583522e-05,3.8409606e-05
49,4.3942592999999996e-05,0.000188161619,3.8824044e-05,3.7585385e-05
50,4.4227578e-05,0.000190417282,3.9355829e-05,3.6763959e-05
51,4.454609e-05,0.000190912746,4.0099956000000005e-05,3.6787242e-05
52,4.3900684e-05,0.000190332532,4.0900894e-05,3.5305506999999995e-05
53,4.1981228e-05,0.000187281519,4.0551648e-05,3.4254044e-05
54,4.1895546000000005e-05,0.000189354643,3.273692e-05,3.4254044e-05
55,4.1183084e-05,0.000189354643,2.5092624e-05,2.2782013000000002e-05
56,4.1183084e-05,0.000177301466,3.3440068000000004e-05,2.2782013000000002e-05
57,2.9292889e-05,0.00016173441,3.3440068000000004e-05,1.9960105000000003e-05
58,2.6319176e-05,0.000154605135,1.7275102e-05,1.2312084e-05
59,1.8500723e-05,0.000144142658,1.9753351999999998e-05,6.412156e-06
60,1.9241124e-05,0.000144142658,1.6502105e-05,6.412156e-06
61,1.9241124e-05,0.000145687722,1.6502105e-05,7.574446000000001e-06
62,1.9666739e-05,0.000145125203,1.8603168e-05,7.613562e-06
63,1.9666739e-05,0.000145125203,1.8603168e-05,7.613562e-06
64,1.8680468e-05,0.0001433203,1.7515383999999998e-05,7.352791999999999e-06
65,1.9690022e-05,0.000143571757,1.9089319e-05,7.954425999999999e-06
66,1.9640662e-05,0.000143419951,1.8390827e-05,7.576309e-06
67,1.9611791e-05,0.00014300365,1.7959625000000002e-05,7.4226409999999995e-06
68,1.9523315e-05,0.000142891891,1.7439947e-05,7.0529060000000004e-06
69,1.9144267e-05,0.000142361037,1.8140301e-05,7.559545000000001e-06
70,1.9812025e-05,0.000143232755,1.7958693000000002e-05,7.599592e-06
71,2.0087697e-05,0.000143668614,1.7958693000000002e-05,7.599592e-06
72,1.9364059e-05,0.000143623911,1.8061139e-05,7.406808e-06
136,1.9566156000000002e-05,0.00014335941500000002,1.8064864e-05,7.444061e-06
137,1.9701197999999998e-05,0.000143384561,1.8027611e-05,7.2633849999999996e-06
138,1.9540079000000002e-05,0.000143402256,1.79708e-05,7.380730999999999e-06
139,1.9751489e-05,0.000143332407,1.8109567e-05,7.236376e-06
140,1.9483268e-05,0.000143209472,1.8187799e-05,7.321127e-06
141,1.9810162e-05,0.00014353636699999999,1.8036924e-05,7.255934e-06
142,1.9569881000000002e-05,0.00014335941500000002,1.8043444e-05,7.467344000000001e-06
143,1.9772910000000002e-05,0.00014360342199999998,1.8090941e-05,7.545575e-06
144,1.9575469e-05,0.000143412501,1.804065e-05,7.748604e-06
145,2.0180829e-05,0.000191956758,5.317945e-05,4.7643669e-05
146,0.000106172636,0.00016782246500000002,4.9896538e-05,0.000157149509
147,5.0091185e-05,0.000176314265,-1.3179146000000001e-05,-6.5362081e-05
148,1.0962598e-05,0.00010399054700000001,3.8420781000000005e-05,3.2747164e-05
149,1.5983358000000002e-05,0.00010571535700000001,3.4386292e-05,1.9045546999999998e-05
150,1.5983358000000002e-05,0.00010571535700000001,3.4386292e-05,1.9045546999999998e-05
151,2.0300038e-05,0.000127910636,3.4481287e-05,5.439762e-05
152,5.0202012000000004e-05,0.000141815282,3.635883e-06,1.1986122e-05
153,5.5998564e-05,0.000155380927,4.1577965000000005e-05,4.8604794e-05
154,3.0109659000000002e-05,0.000169428065,5.447771399999999e-05,2.8442591000000003e-05
155,3.9142556e-05,0.000204416923,3.5958365e-05,3.9543957e-05
156,4.7541223e-05,0.00020577479200000002,4.203245e-05,4.2751431000000004e-05
157,3.9399602e-05,0.00017536524700000001,4.0350482000000003e-05,5.3839758000000004e-05
158,3.518723e-05,0.000180477276,2.5384128e-05,4.773587e-05
159,4.8942864e-05,0.00018339417900000002,2.8499402e-05,3.1503849e-05
160,3.5924837e-05,0.00016967579699999998,3.6048703e-05,3.6873854999999996e-05
161,3.5252422e-05,0.00017135497200000002,3.6027282e-05,4.0413811999999995e-05
162,5.0546601e-05,0.00019068829699999998,4.548393200000001e-05,5.0262548e-05
163,4.9252063e-05,0.00017736013999999998,3.5646372e-05,3.9125793e-05
164,3.8205646000000005e-05,0.000172434375,3.2488257e-05,3.5647303e-05
165,3.8719736e-05,0.00018176808999999998,3.5551377000000004e-05,4.1041523e-05
166,4.4978224e-05,0.00018683448400000002,3.8887374e-05,4.6617351e-05
197,4.2078085e-05,0.000179753639,3.6191195e-05,4.0170737e-05
198,4.2287632999999995e-05,0.000179856084,3.5596079999999995e-05,4.0121377e-05
199,4.1892752e-05,0.00017940904900000002,3.6563724e-05,4.0957704e-05
200,4.2692758000000004e-05,0.000180356205,3.6570244e-05,4.1063874999999997e-05
201,4.298146800000001e-05,0.000180380419,3.5654753e-05,4.0265732e-05
202,4.2233616e-05,0.00017972197400000002,3.6071986000000005e-05,3.9669684999999996e-05
203,4.1282736e-05,0.000178826973,3.6231242e-05,4.02648e-05
204,4.2521395e-05,0.000181288458,3.6679208e-05,4.1134655e-05
205,4.4591725e-05,0.00018651690299999998,4.0046871e-05,4.1406602e-05
206,4.5248307000000004e-05,0.00019113533200000002,4.2596832000000006e-05,3.9339066e-05
207,4.3952838e-05,0.00018935836899999997,4.891213e-05,4.2149797e-05
208,3.8908795e-05,0.000174504705,3.7794001e-05,3.273692e-05
209,3.4224242e-05,0.000169495121,3.0742027e-05,1.9012950000000002e-05
210,3.4224242e-05,0.000169495121,3.0742027e-05,1.9012950000000002e-05
211,3.1184405e-05,0.000167843886,3.1578355e-05,1.9764528e-05
212,2.8142705999999997e-05,0.000163163058,2.5036745e-05,1.4127231999999998e-05
213,2.5691464999999997e-05,0.000152977183,2.2661871999999997e-05,8.187257e-06
214,2.0029955e-05,0.000142281875,2.0333566e-05,7.675029e-06
215,1.7846934e-05,0.000142315403,1.7954968e-05,7.215887e-06
216,1.7846934e-05,0.000142315403,1.7954968e-05,7.215887e-06
217,2.0107254e-05,0.000143942423,1.679454e-05,7.570721e-06
218,2.0107254e-05,0.000143942423,1.679454e-05,7.570721e-06
219,2.0107254e-05,0.00014405977,1.8231570999999997e-05,6.9811940000000004e-06
220,2.0107254e-05,0.00014405977,1.8231570999999997e-05,6.9811940000000004e-06
221,1.9625761e-05,0.00014405977,1.8231570999999997e-05,6.9811940000000004e-06
222,1.8958002e-05,0.000143361278,1.7397106e-05,7.528812e-06
223,1.8958002e-05,0.000143361278,1.7397106e-05,7.528812e-06
224,1.9555911e-05,0.000144151039,1.8100254e-05,8.212402e-06
225,2.0183623e-05,0.000143772922,1.7761253e-05,6.771646e-06
226,1.9094907e-05,0.000142921694,1.8295832e-05,7.241964e-06
227,1.930818e-05,0.000143554993,1.8415973e-05,7.851981e-06
277,1.9337982e-05,0.000143310986,1.814682e-05,7.547438e-06
278,1.9651838e-05,0.000143325888,1.8087216000000002e-05,7.359311e-06
279,1.9500032e-05,0.000143228099,1.8195249e-05,7.574446000000001e-06
280,1.9738451e-05,0.000143363141,1.8145889e-05,7.4477869999999995e-06
281,1.9564293e-05,0.000143465586,1.8076971e-05,7.761642e-06
282,1.9564293e-05,0.000143465586,1.8076971e-05,7.761642e-06
283,1.9947067e-05,0.00014383997799999998,1.8483028e-05,8.170493e-06
284,1.9183382e-05,0.000146676786,0.00019762199400000002,0.00012768805
285,0.00011266302299999999,9.5792115e-05,2.7883799999999997e-06,6.771646e-06
286,3.3587217e-05,8.310656999999999e-05,-1.6087666e-05,-1.7769635e-05
287,3.3587217e-05,8.310656999999999e-05,-1.6087666e-05,-1.7769635e-05
288,2.6660040000000005e-05,7.959269e-05,2.5734305e-05,2.0804815e-05
289,1.2403354e-05,0.000116989017,4.120171000000001e-06,1.5535392e-05
290,4.5944005e-05,0.000135206617,-1.1793338000000002e-05,6.480142e-06
291,3.6100857e-05,0.000144502148,2.1263957e-05,2.1143816000000003e-05
292,1.5749595999999998e-05,0.000135161914,3.4281984000000004e-05,8.279458e-06
293,1.9759871e-05,0.000131454319,1.4137476999999998e-05,1.1559576e-05
294,4.6254136e-05,0.00021967384999999997,4.9736351000000006e-05,1.5735626e-05
295,4.0632673e-05,0.00018879864399999998,5.366281e-06,2.5516376e-05
296,1.8376857e-05,0.000160693191,4.3473206e-05,5.6940131e-05
297,2.3800879999999996e-05,0.000172940083,3.7598424e-05,5.4537318999999996e-05
298,2.3800879999999996e-05,0.000172940083,3.7598424e-05,5.4537318999999996e-05
299,5.8497302e-05,0.00018153246500000002,1.8785708e-05,2.2186898e-05
300,5.0823203999999996e-05,0.00017483811799999998,4.6457164e-05,4.4649467e-05
301,4.2988918999999996e-05,0.000181527808,4.3427572e-05,4.2282975999999996e-05
302,5.3689814999999996e-05,0.00019635912,3.5998411e-05,4.4316985e-05
303,5.1139853999999995e-05,0.00017603952399999998,3.1570904e-05,3.5262667e-05
304,5.1139853999999995e-05,0.00017603952399999998,3.1570904e-05,3.5262667e-05
305,3.9510429e-05,0.00017449446,3.1530857e-05,3.4574419e-05
306,3.6830083e-05,0.00017840973999999998,3.0552968e-05,4.6567991e-05
307,5.5202283e-05,0.00019668322100000003,3.2702461e-05,4.7691166e-05
359,4.4677407000000006e-05,0.000179642811,3.2477080999999996e-05,3.9770268e-05
360,4.5014545e-05,0.000180530362,3.2432377e-05,4.1021965e-05
361,4.6718866e-05,0.000181538984,3.252551e-05,4.101079e-05
362,4.5987777e-05,0.000180267729,3.2791868e-05,4.0031970000000004e-05
363,4.4596381e-05,0.000179411843,3.2731332000000004e-05,4.0260144e-05
364,4.4596381e-05,0.000179411843,3.2731332000000004e-05,4.0260144e-05
365,4.5263208000000006e-05,0.00018009915899999999,3.2358803e-05,4.0454790000000004e-05
366,4.5799650000000005e-05,0.000180839561,3.2529234999999996e-05,4.1153282e-05
367,4.6047382e-05,0.000180624425,3.2359734e-05,4.0495768e-05
368,4.6283006999999996e-05,0.00018233899,3.4974888000000003e-05,4.229974e-05
369,4.6265312000000005e-05,0.000185329467,3.5380945e-05,4.0107407e-05
370,4.7436915e-05,0.000199378468,4.3244101e-05,4.9912371e-05
371,4.8738904e-05,0.000187858008,4.2364001e-05,3.5731122e-05
372,3.4585594999999996e-05,0.000180123374,3.7408434e-05,2.9031187e-05
373,2.8096138999999997e-05,0.00016925111400000001,1.247786e-05,1.5888363e-05
374,3.2342039e-05,0.000175517984,2.8805807e-05,1.108367e-05
375,2.3650937e-05,0.000153366476,1.769606e-05,1.3894401e-05
376,2.1969899999999998e-05,0.000146752223,2.4185515999999998e-05,8.820556e-06
377,1.9886531e-05,0.00014251284299999999,2.1368265e-05,3.460795e-06
378,1.8613413e-05,0.000144746155,1.5192665e-05,6.357208000000001e-06
379,1.9886531e-05,0.000142870471,2.0954758000000003e-05,8.279458e-06
380,1.9886531e-05,0.000142870471,2.0954758000000003e-05,8.279458e-06
381,1.7886981e-05,0.000143310986,1.6930513000000002e-05,7.814728e-06
382,2.0586886e-05,0.00014598295099999998,1.6452745e-05,8.923002e-06
383,2.0162202e-05,0.00014325231299999999,2.0091422e-05,6.206334000000001e-06
384,1.7562881e-05,0.000140352175,1.8351711e-05,5.6186689999999994e-06
385,1.8857419e-05,0.000142889097,1.9615516e-05,9.719282e-06
386,2.0928681e-05,0.000145256519,1.8413179e-05,8.329749e-06
387,2.0185485e-05,0.000143348239,1.659058e-05,6.460584999999999e-06
388,1.7718412e-05,0.000142336823,1.8465333e-05,7.075258e-06
389,1.849886e-05,0.000142645091,1.7881393000000002e-05,7.994473e-06
442,1.9401312e-05,0.000143332407,1.8105842e-05,7.599592e-06
443,1.9459985e-05,0.000143280253,1.8064864e-05,7.637776e-06
444,1.9399449e-05,0.000143702142,1.8073246e-05,7.68248e-06
445,1.9430183e-05,0.000143557787,1.7826445000000002e-05,7.5213610000000005e-06
446,1.9474886e-05,0.000143867917,1.8369406e-05,8.146279e-06
447,2.1619722000000003e-05,0.000322418287,0.000127081759,9.9028461e-05
448,0.000189010985,0.000172200613,4.2241067e-05,6.520655e-05
449,0.000189010985,0.000172200613,4.2241067e-05,6.520655e-05
450,8.8819303e-05,7.4134208e-05,3.5868958e-05,6.520655e-05
451,8.8819303e-05,7.4134208e-05,3.5868958e-05,-9.1367401e-05
452,2.7491711e-05,2.7552247000000002e-05,-9.984709e-06,5.491078e-06
453,2.7491711e-05,2.7552247000000002e-05,-9.984709e-06,5.491078e-06
454,1.1250377e-05,0.00012405030399999998,8.384697e-06,2.6785769e-05
455,1.1250377e-05,0.00012405030399999998,8.384697e-06,2.6785769e-05
456,6.4038672e-05,0.000146536157,3.730878e-06,2.7985311999999997e-05
457,3.6550686e-05,0.00019403640200000002,1.7940066999999998e-05,2.0798296e-05
458,3.1936914e-05,0.000143704936,1.9989908000000002e-05,-6.585382e-06
459,1.0102987e-05,0.000140750781,9.301119e-06,-4.853122e-06
460,1.5118159e-05,0.000167545862,3.7239864e-05,2.4407171e-05
461,4.4892542000000006e-05,0.00012769363799999998,3.504567e-06,1.6167760000000002e-05
462,4.7211535e-05,0.000135977753,6.034784000000001e-05,4.6977772999999995e-05
463,2.1806918000000002e-05,0.000127973966,4.6106055e-05,8.621159900000001e-05
464,3.951136e-05,0.000113712624,-1.5565193999999998e-05,5.934387000000001e-06
465,5.9854239e-05,0.000105055049,2.0025298e-05,4.5103020999999996e-05
466,3.7544407e-05,0.000133270398,3.6005862e-05,6.5595843e-05
467,5.6056306000000004e-05,0.00017099455000000002,2.2078863999999998e-05,2.4479814e-05
468,5.9780665e-05,0.000194713473,2.7577393000000002e-05,3.154669e-05
469,4.0697865e-05,0.00017724093,4.7147274e-05,4.2854808000000004e-05
470,3.3139251e-05,0.000179545023,5.1666981999999996e-05,3.9489007999999996e-05
471,4.1106715999999994e-05,0.00017394963700000001,3.9857811999999996e-05,5.5317767000000004e-05
472,5.300995e-05,0.00017994456,3.1139702e-05,4.0370971e-05
521,4.3095089e-05,0.00017890241000000003,3.4973957e-05,4.198309e-05
522,4.3998472e-05,0.000179816969,3.4667552e-05,4.1871332e-05
523,4.3619424e-05,0.000179183669,3.5014004e-05,4.1555613e-05
524,4.2767263999999994e-05,0.000178474002,3.5073608e-05,4.1561201e-05
525,4.3255276999999996e-05,0.00017889495900000002,3.4989789e-05,4.1955150999999994e-05
526,4.3625011999999996e-05,0.000178946182,3.5057775999999996e-05,4.2203814e-05
527,4.3625011999999996e-05,0.000178946182,3.5057775999999996e-05,4.2203814e-05
528,4.3572857999999996e-05,0.000179038383,3.6289915e-05,4.1452236e-05
529,4.3572857999999996e-05,0.000179038383,3.6289915e-05,4.1452236e-05
530,4.2684376e-05,0.00017879903300000002,3.8652681e-05,4.2322092000000004e-05
531,4.2350963e-05,0.00018116273000000002,4.3550506e-05,4.4707209e-05
532,4.1906721999999997e-05,0.00017639063300000003,4.5059249e-05,3.8672239e-05
533,3.5584904e-05,0.00017639063300000003,4.5059249e-05,2.466049e-05
534,3.5584904e-05,0.000164359808,3.8891099e-05,2.466049e-05
535,3.5584904e-05,0.000164359808,3.8891099e-05,2.466049e-05
536,2.8885901e-05,0.000162778422,2.8996728e-05,1.7784536e-05
537,2.8512441e-05,0.000167286023,2.8039328999999997e-05,1.4944002e-05
538,2.5951304e-05,0.00015462283,2.3684463999999998e-05,1.0431744e-05
539,2.5951304e-05,0.00015462283,2.3684463999999998e-05,1.0431744e-05
540,1.8237159e-05,0.000146500766,2.116058e-05,8.845702e-06
541,1.8001534e-05,0.000144359656,1.6823411000000002e-05,6.791204e-06
542,1.8001534e-05,0.000144359656,1.6823411000000002e-05,6.791204e-06
543,1.9479543e-05,0.000144350342,1.7107464e-05,7.406808e-06
544,1.8443912e-05,0.000142947771,1.8164515e-05,7.245689999999999e-06
545,1.8971972e-05,0.000144368038,1.67666e-05,8.047558e-06
546,1.9967555999999998e-05,0.000144036487,1.8458813e-05,7.7812e-06
547,1.9344501e-05,0.00014361273499999998,1.8312596e-05,6.793067e-06
548,1.8698163e-05,0.000142758712,1.7584302e-05,6.7641959999999994e-06
549,1.8374994e-05,0.000142421573,1.9157304999999997e-05,8.598901e-06
550,2.0236708e-05,0.00014401041000000001,1.7795712000000003e-05,8.169562e-06
551,2.0083971e-05,0.000143365003,1.8039718e-05,7.489696e-06
617,4.2420812e-05,0.00017177965499999998,-8.882023e-06,-1.309067e-05
618,7.678755e-06,0.00011461228100000001,6.211922e-06,-1.6826205e-05
619,1.8943099999999999e-06,0.000119239092,4.7145411e-05,2.1630898e-05
620,3.347639e-05,0.000116449781,1.8535182e-05,1.3753771999999999e-05
621,3.1957403e-05,0.00015903171200000002,2.193265e-06,-1.16881e-06
622,3.1957403e-05,0.00015903171200000002,2.193265e-06,-1.16881e-06
623,1.6560778e-05,0.00016569159899999997,1.9415282e-05,-5.239621e-06
624,1.6560778e-05,0.00016569159899999997,1.9415282e-05,-5.239621e-06
625,1.4060177000000002e-05,0.000141633675,1.4566816e-05,-4.671514e-06
626,1.2634322e-05,0.00015385355799999999,2.6426278e-05,1.1527910999999999e-05
627,1.3723038e-05,0.000132544897,2.5734305e-05,1.6594305999999998e-05
628,2.9591842999999998e-05,0.000136005692,2.5126152000000002e-05,6.30971e-06
629,2.7826055999999997e-05,0.000142406672,1.5535392e-05,6.6058709999999996e-06
630,1.8575229e-05,0.000149940141,1.6295351e-05,7.381663e-06
631,1.0764226e-05,0.000144094229,2.3351051000000003e-05,9.623356e-06
632,1.0764226e-05,0.000144094229,2.3351051000000003e-05,9.623356e-06
633,1.6412698e-05,0.000147127546,0.000134401955,0.00016872305400000002
634,2.4252571e-05,0.00011857319600000001,7.0435926e-05,4.858803e-05
635,0.000137588941,7.489789300000001e-05,-2.972782e-06,-1.9888394e-05
636,1.8565916e-05,8.1990846e-05,0.000121597201,6.7163259e-05
637,7.019657599999999e-05,0.000152240507,3.0883588e-05,8.6985528e-05
638,9.835604600000001e-05,0.00023673195400000002,2.3279339e-05,2.6915222e-05
639,4.5221299e-05,0.000197925605,6.0602091e-05,3.7626363e-05
640,3.7458725e-05,0.000174334273,6.718188500000001e-05,1.8549152e-05
641,2.6319176e-05,0.000183129683,4.2080879e-05,6.207730599999999e-05
642,4.9501656999999996e-05,0.000175829045,2.8925947999999998e-05,4.0671788e-05
643,4.4788234e-05,0.00017680041499999998,3.9883888999999996e-05,4.279986e-05
644,3.966595999999999e-05,0.00017390958999999998,2.8743409e-05,4.5372173000000005e-05
645,4.8018061e-05,0.00019920617300000002,3.8785859999999995e-05,3.4785829e-05
646,4.0373765e-05,0.000182467513,4.039146e-05,3.7620774999999996e-05
647,2.9200688e-05,0.000161772594,4.0508807e-05,3.905315e-05
685,4.3498352000000006e-05,0.000180209987,3.7330203e-05,4.1630119000000005e-05
686,4.3498352000000006e-05,0.000180209987,3.7330203e-05,4.1630119000000005e-05
687,4.174932799999999e-05,0.000178417191,3.7748366999999996e-05,4.0350482000000003e-05
688,4.0240586e-05,0.000177791342,3.7050806e-05,4.0266663e-05
689,4.1689723999999994e-05,0.000180074945,3.7762336e-05,4.1328370999999996e-05
690,4.3326989000000004e-05,0.000185829587,4.1069462999999996e-05,4.1235238e-05
691,4.5909546e-05,0.000198549591,4.5887195e-05,3.547594e-05
692,4.6152622e-05,0.00019988324499999998,3.8728118e-05,2.7070753e-05
693,4.6152622e-05,0.00019988324499999998,3.8728118e-05,2.7070753e-05
694,4.6152622e-05,0.00019988324499999998,3.8728118e-05,2.7070753e-05
695,4.1830352999999997e-05,0.00019602105,3.2556243e-05,2.4558975999999997e-05
696,4.2200089e-05,0.00019939336899999998,4.9593858e-05,3.4104101e-05
697,4.1335820999999996e-05,0.0001778109,3.9502978e-05,2.9160641000000002e-05
698,4.1335820999999996e-05,0.000167247839,2.9067509e-05,1.6630627e-05
699,3.1638891e-05,0.000167247839,2.9067509e-05,1.6630627e-05
700,2.5277957e-05,0.00016415398600000002,2.5322660999999997e-05,1.0328367e-05
701,2.2554770000000004e-05,0.00015168543900000002,1.7177313999999997e-05,8.065253e-06
702,1.6671605e-05,0.000140474178,2.2530556e-05,1.0792166e-05
703,1.8062070000000002e-05,0.000141229481,1.7729588e-05,7.3248519999999995e-06
704,1.8062070000000002e-05,0.000141229481,1.7729588e-05,7.3248519999999995e-06
705,2.2115186e-05,0.000142910518,1.5252270000000001e-05,6.818212999999999e-06
706,1.8985942e-05,0.000142059289,2.0788051e-05,7.493420999999999e-06
707,1.7260201e-05,0.00014283601199999998,1.5858561e-05,7.0482489999999996e-06
708,1.9641593e-05,0.000143771991,1.7022714e-05,9.069219e-06
