,ch0,ch1,ch2,ch3
709,1.8835068e-05,0.000141615979,1.886487e-05,7.666647e-06
710,1.9626692e-05,0.000142956153,1.6093253999999998e-05,6.483868e-06
711,1.8980354e-05,0.000143211335,1.9478612e-05,8.176081000000001e-06
712,1.8432736e-05,0.000144141726,1.881551e-05,8.523464e-06
713,2.0001084e-05,0.00014508236199999998,1.6804785e-05,8.272007e-06
714,2.0001084e-05,0.00014508236199999998,1.6804785e-05,8.272007e-06
715,1.9318424e-05,0.00014349538800000002,1.8849969e-05,7.825904e-06
776,1.9146129000000002e-05,0.000143353827,1.7832032999999998e-05,7.755123e-06
777,1.9352883e-05,0.00014353357299999998,1.8127263e-05,7.791445e-06
778,1.9238329999999997e-05,0.00014352984700000002,1.7926097e-05,7.843599000000001e-06
779,1.9474886e-05,0.00014384277200000001,1.8338672999999997e-05,3.8690865e-05
780,8.7189488e-05,0.00024263840199999998,2.1979213e-05,-4.6929345e-05
781,3.8839877000000004e-05,0.000315998681,4.3678999999999993e-07,3.89293e-07
782,8.078664499999999e-05,0.000371950679,-2.7201138e-05,-1.7622485999999998e-05
783,2.5870278e-05,0.00034883897799999996,9.0186484e-05,1.0206364e-05
784,2.733618e-05,0.000230920501,6.9606118e-05,1.652725e-05
785,9.488314e-06,0.000181904994,7.004756500000001e-05,7.3621050000000006e-06
786,-4.592352e-06,0.0001676213,2.7364120000000003e-05,6.536022000000001e-06
787,3.2425857999999996e-05,0.000103645958,1.9778497999999998e-05,7.332303000000001e-06
788,2.0035543e-05,0.000111609697,3.9281324e-05,1.0336749e-05
789,2.6133843e-05,0.000140829943,1.6905367000000002e-05,1.4818273e-05
790,3.5872683e-05,0.000151523389,1.6512349e-05,3.3880584e-05
791,3.5872683e-05,0.000151523389,1.6512349e-05,3.3880584e-05
792,2.8487295e-05,0.000172940083,1.659617e-06,-1.6544946e-05
793,2.0573847e-05,0.000166567974,3.0143186e-05,3.2421201e-05
794,2.1676533e-05,0.000150392763,2.8107315e-05,4.6134925999999995e-05
795,2.1078624e-05,0.00014593172800000001,2.0277686000000002e-05,2.2644177e-05
796,2.6704744e-05,0.000148721039,1.8187799e-05,2.9972754e-05
797,2.6512891e-05,0.000144341029,2.5351532e-05,3.8786791e-05
798,4.2243861e-05,0.000255282968,6.0690567e-05,4.0783547e-05
799,5.8091246e-05,0.000207070261,1.5304423999999998e-05,4.6327709999999994e-05
800,4.9434602e-05,0.000193363056,5.2561983e-05,1.6715378e-05
801,1.0311604e-05,0.00016957055799999998,6.0630962e-05,5.5024399999999994e-05
802,4.5011751e-05,0.000190744177,7.629395e-06,2.3905188e-05
803,4.601571700000001e-05,0.000206421129,6.9279224e-05,6.1289407e-05
804,4.3891369999999996e-05,0.00017116498200000002,4.6611764e-05,4.1226855999999996e-05
805,3.627222e-05,0.00018146075300000001,3.2979064e-05,3.4064986e-05
806,4.0427782000000004e-05,0.000179676339,3.3678487e-05,4.9009919e-05
830,4.2219646000000004e-05,0.00017906073499999997,3.7812628e-05,4.2278320000000006e-05
831,4.1315332e-05,0.000178077258,3.783498e-05,4.2286701999999995e-05
832,4.234165e-05,0.00017930567299999999,3.7874095000000004e-05,4.215911e-05
833,4.1796826000000004e-05,0.00017930567299999999,3.7874095000000004e-05,4.215911e-05
834,4.0409155e-05,0.00017774105100000002,3.809575e-05,4.0909274999999996e-05
835,4.0941872e-05,0.000178795308,3.7679449e-05,4.1729771e-05
836,4.2029656e-05,0.000178795308,3.7679449e-05,4.1729771e-05
837,4.1904858999999994e-05,0.000179568306,3.7444755e-05,4.164502000000001e-05
838,4.0991232e-05,0.000178813934,3.7330203e-05,4.094746e-05
839,4.1527673999999994e-05,0.00017892103599999998,3.7550926e-05,4.1102059e-05
840,4.1035935e-05,0.000178565271,3.7636608e-05,4.1653401999999995e-05
841,4.1882508e-05,0.00017843954300000002,3.7721358e-05,2.6388094000000003e-05
842,4.3373555e-05,0.000192463398,2.5629066e-05,1.9907020000000002e-05
843,4.3308361999999996e-05,0.000190344639,2.7786940000000003e-05,1.9248575000000002e-05
844,3.5851263e-05,0.000172792934,3.0228868000000004e-05,1.8416904e-05
845,2.5887042000000003e-05,0.000172792934,3.0228868000000004e-05,1.8416904e-05
846,2.3985282000000003e-05,0.000153036788,2.1437183e-05,1.3316981000000001e-05
847,2.2052786999999998e-05,0.000151827,2.7189962999999998e-05,9.847805e-06
848,1.9909814e-05,0.000144104473,1.6598031e-05,6.346962999999999e-06
849,1.8431805e-05,0.000144741498,2.0273961e-05,6.346962999999999e-06
850,1.8550083e-05,0.000147096813,2.0273961e-05,7.570721e-06
851,1.8007122e-05,0.000145399943,1.8046238e-05,7.913447999999999e-06
852,1.8652529e-05,0.000142754987,1.7952174e-05,7.64709e-06
853,1.9985251e-05,0.000141449273,1.7307699e-05,7.599592e-06
854,1.8926337e-05,0.000143117271,1.8693507e-05,8.524396e-06
855,1.9793399e-05,0.000143117271,1.7445534e-05,7.761642e-06
856,1.8984079e-05,0.000143894926,1.7445534e-05,7.761642e-06
857,1.8602237e-05,0.000142474659,1.7550774e-05,6.929971e-06
858,1.9207597e-05,0.000143366866,1.7550774e-05,7.948838e-06
859,1.9932166e-05,0.00014437083199999998,1.8473715e-05,7.948838e-06
860,1.9263476e-05,0.000144145451,1.7839484e-05,7.5604769999999994e-06
908,1.9140542e-05,0.000143538229,1.7866492e-05,7.526949e-06
909,1.9341707e-05,0.000143538229,1.7780811e-05,7.400289e-06
910,1.9123778e-05,0.00014361646,1.7769635e-05,7.651746e-06
911,1.9500032e-05,0.000143742189,1.7843209e-05,7.458963e-06
912,1.9187108e-05,0.000143584795,1.8035993000000002e-05,7.784924999999999e-06
913,1.9521451999999998e-05,0.000143749639,1.786463e-05,7.502735e-06
914,1.9052997e-05,0.000143573619,1.7833896e-05,7.659197e-06
915,1.9446015e-05,0.00013820268200000002,3.3983029e-05,4.6385451999999994e-05
916,4.8797578e-05,9.4064511e-05,-3.683381e-06,-7.706694e-06
917,2.1648593000000002e-05,7.9830177e-05,-4.828908e-06,-4.256144e-06
918,-7.244758000000001e-06,4.7238544e-05,1.665391e-05,3.3303164000000005e-05
919,3.5738572e-05,0.000160465948,7.452442999999999e-06,4.730187e-06
920,4.7733076e-05,0.000170770101,2.9521994e-05,1.1427328e-05
921,1.4427118e-05,0.000161521137,4.5757740999999996e-05,4.821456999999999e-06
922,1.1240132e-05,0.000154593959,2.6892871e-05,1.4721416e-05
923,1.8717721e-05,0.000155705959,3.1010248e-05,2.0040199e-05
924,1.8717721e-05,0.000155705959,3.1010248e-05,2.0040199e-05
925,3.4212135e-05,0.00014457944799999998,2.3446977e-05,1.3269484e-05
926,2.2849998999999997e-05,0.000152619556,1.9528903e-05,1.3176352e-05
927,3.7140212999999996e-05,0.000172996894,1.918897e-05,8.202158e-06
928,3.123004e-05,0.00016996636999999998,2.3712404e-05,2.9719434999999998e-05
929,3.123004e-05,0.000181542709,1.3399869e-05,8.859672000000001e-06
930,2.9580668000000002e-05,0.00018350035,2.8978102e-05,3.1108037e-05
931,2.9580668000000002e-05,0.00018350035,2.8978102e-05,3.1108037e-05
932,3.386382e-05,0.00016282685100000002,2.1844171e-05,2.8787181e-05
933,4.1157007000000005e-05,0.000167410821,2.564583e-05,2.7683564000000002e-05
934,3.7659891e-05,0.000167410821,2.564583e-05,2.9255636e-05
935,4.1404739e-05,0.000171124004,4.0964223e-05,3.3198856e-05
936,3.8783997e-05,0.00017135776600000002,3.401842e-05,2.9780902e-05
937,3.8531609e-05,0.000179816037,4.2293221e-05,3.2733195e-05
938,4.2227097000000006e-05,0.000179816037,4.2293221e-05,3.2733195e-05
965,4.1016378e-05,0.00017885305,3.944803e-05,3.9365143e-05
966,4.1550024999999995e-05,0.00017885305,3.944803e-05,3.9365143e-05
967,4.1396357e-05,0.000179074705,3.9451756e-05,3.9218925e-05
968,4.1301362e-05,0.000179074705,3.9249659e-05,3.9127655e-05
969,4.1372142999999994e-05,0.00017906073499999997,3.9338134e-05,3.8943253e-05
970,4.1550024999999995e-05,0.000179256313,3.9395876e-05,3.9422885000000004e-05
971,4.1282736e-05,0.00017934851299999997,3.9319508000000004e-05,3.9008445999999997e-05
972,4.1308813e-05,0.000179283321,3.9541163e-05,3.9111823e-05
973,4.1127205e-05,0.000179283321,3.9541163e-05,3.9111823e-05
974,4.3412669999999996e-05,0.000179338269,3.980007e-05,3.9795414e-05
975,4.734844e-05,0.000191221014,4.5495108e-05,3.6834739e-05
976,4.6579167e-05,0.000191221014,4.5495108e-05,3.6834739e-05
977,4.4777058e-05,0.000200785697,4.8006885e-05,3.4973025e-05
978,3.1705014e-05,0.000200785697,4.4082291e-05,2.9623508e-05
979,3.1705014e-05,0.000165320933,4.4082291e-05,2.1068379e-05
980,2.6500784e-05,0.000156118535,3.6635436e-05,2.1068379e-05
981,2.0431355000000003e-05,0.000156118535,2.9585324000000002e-05,1.7807819e-05
982,1.9425526e-05,0.000154105946,2.9383227e-05,7.099472e-06
983,2.1187588999999997e-05,0.000148634426,2.8369017e-05,1.0254793e-05
984,1.9011088e-05,0.00014263764,1.6509555e-05,5.72484e-06
985,2.1078624e-05,0.00014213379499999998,1.9432977000000002e-05,7.987022e-06
986,1.9975007e-05,0.00014213379499999998,1.8710271e-05,7.513911e-06
987,1.9975007e-05,0.000141767785,1.8710271e-05,7.513911e-06
988,1.9806437000000002e-05,0.000143450685,1.8062070000000002e-05,7.162802000000001e-06
989,2.0169653e-05,0.000142900273,1.7695129e-05,7.142313e-06
990,1.937151e-05,0.000143122859,1.8144026e-05,6.711110000000001e-06
991,1.9910745e-05,0.00014258083,1.9727274999999998e-05,7.146038e-06
992,1.9511208e-05,0.00014351773999999999,1.8272549e-05,7.341616000000001e-06
993,1.966022e-05,0.00014290772399999999,1.8187799e-05,6.875023e-06
994,1.9826926e-05,0.00014290772399999999,1.8187799e-05,6.875023e-06
995,1.9807369e-05,0.000143488869,1.8630177e-05,7.2596590000000005e-06
1033,1.9569881000000002e-05,0.000142917968,1.8466264e-05,7.099472e-06
1034,1.9859522999999998e-05,0.00014269351999999998,1.855474e-05,7.2121619999999995e-06
1035,1.9859522999999998e-05,0.00014269351999999998,1.855474e-05,7.2121619999999995e-06
1036,1.968164e-05,0.000142783858,1.8524937e-05,6.894581e-06
1037,1.968164e-05,0.000142783858,1.8524937e-05,6.894581e-06
1038,1.9936822e-05,0.000142625533,1.8779188e-05,7.329509e-06
1039,1.9670464e-05,0.000142848119,1.8715858e-05,7.082708e-06
1040,1.9948929999999997e-05,0.000142848119,1.8746592e-05,7.238239e-06
1041,1.9729137000000002e-05,0.000142878853,1.8812716e-05,7.103197e-06
1042,2.0098872e-05,0.000142878853,1.8812716e-05,7.202849e-06
1043,1.992844e-05,0.00014306698,1.8728896999999998e-05,7.131137e-06
1044,4.0599145e-05,0.00018874742099999999,3.9597042e-05,-2.8636307e-05
1045,7.276516400000001e-05,0.000220654532,3.9597042e-05,-2.8636307e-05
1046,1.1552125e-05,0.000220654532,2.4659558999999998e-05,3.789831e-05
1047,3.1475909e-05,0.000212270766,3.2489188e-05,3.6645681e-05
1048,1.3025478e-05,0.000131607987,1.3846903999999999e-05,3.6645681e-05
1049,3.5895035e-05,0.000137443654,1.3846903999999999e-05,4.9527730000000006e-06
1050,4.1994266e-05,0.000170617364,9.305775e-06,2.2034161e-05
1051,3.4085475e-05,0.00018158368800000002,2.5429762999999997e-05,3.3695251e-05
1052,2.5791116e-05,0.000174137764,2.9852613999999998e-05,2.0432286e-05
1053,3.4070574e-05,0.000180372968,2.6801601e-05,1.7521903e-05
1054,3.5295263e-05,0.000175270252,3.7339516e-05,2.8212555000000002e-05
1055,3.5114586e-05,0.000175433233,3.1365082e-05,2.8668903e-05
1056,3.6693177999999996e-05,0.00017474778000000003,3.1365082e-05,2.8668903e-05
1057,3.7851743e-05,0.00018600747,4.4479035e-05,3.1243078e-05
1058,4.0453859000000004e-05,0.00018049497200000003,4.0061772e-05,3.8168393e-05
1059,4.2278320000000006e-05,0.000174674205,4.0061772e-05,3.8168393e-05
1060,4.356447600000001e-05,0.000179954804,4.4068322e-05,4.0040351e-05
1061,4.0799379e-05,0.000180615112,3.7226826e-05,3.8350932e-05
1062,3.8297847e-05,0.00017775129499999999,4.4004992e-05,3.7726015000000005e-05
1063,4.4279732e-05,0.00017636828099999998,3.8841739e-05,4.1249208e-05
1079,4.2103231e-05,0.000179914758,3.9176084e-05,4.0637329e-05
1080,4.0758401e-05,0.00017905701,3.9223582e-05,3.9420091e-05
1081,4.0688552e-05,0.00017819833,3.9107166000000004e-05,3.9420091e-05
1082,4.1281804e-05,0.000178257935,3.9210543e-05,3.9649196e-05
1083,4.1281804e-05,0.000178257935,3.9210543e-05,3.9649196e-05
1084,4.1083433000000004e-05,0.00017999764500000002,3.920123e-05,3.9753503999999996e-05
1085,4.0849671e-05,0.000178728253,3.9044768e-05,3.9076433e-05
1086,4.1298568e-05,0.000178644434,3.8948841e-05,3.9076433e-05
1087,4.1892752e-05,0.00017937831600000001,3.9018691e-05,4.0125102e-05
1088,4.4268556e-05,0.00017950218199999998,3.9397739000000004e-05,4.1182153e-05
1089,5.1838346e-05,0.000191136263,4.4126064e-05,4.2936764999999996e-05
1090,5.1838346e-05,0.000191136263,4.4126064e-05,4.2936764999999996e-05
1091,4.9815513e-05,0.00021072663400000002,3.4526921999999997e-05,3.545545e-05
1092,4.0853396e-05,0.000202093273,2.6724301e-05,2.4244189e-05
1093,3.508199e-05,0.000163680874,4.312116699999999e-05,3.8465485e-05
1094,2.3164786e-05,0.0001448486,3.3424236e-05,2.4834648000000002e-05
1095,2.3317523e-05,0.000142875127,3.4819357e-05,1.6593373999999998e-05
1096,2.0269305e-05,0.000139383599,2.0126812e-05,1.3410114e-05
1097,1.9348226e-05,0.000141025521,1.4290214e-05,6.384216e-06
1098,1.7973594e-05,0.00013894028999999997,1.4320016e-05,1.409091e-06
1099,1.8835068e-05,0.000140843913,1.6755424e-05,5.953945e-06
1100,2.0443462e-05,0.00014223810299999998,1.9359402e-05,1.0435469e-05
1101,2.0277686000000002e-05,0.000142718665,1.8772669e-05,8.902512000000001e-06
1102,1.8648803e-05,0.000143744051,1.6661361e-05,5.794689e-06
1103,1.8965453e-05,0.000144178979,1.756195e-05,6.7390499999999995e-06
1104,2.0412728e-05,0.00014472380300000002,1.792796e-05,7.665716e-06
1105,1.9966624999999998e-05,0.000144550577,1.9063242e-05,8.028001000000001e-06
1106,1.9966624999999998e-05,0.000144550577,1.9063242e-05,8.028001000000001e-06
1107,1.9528903e-05,0.00014237128199999998,2.0211563e-05,7.4272979999999995e-06
1108,1.9528903e-05,0.00014237128199999998,2.0211563e-05,7.4272979999999995e-06
1109,1.9803643e-05,0.00014252867500000001,1.8894672e-05,7.853843e-06
1174,1.9803643e-05,0.000142903998,1.8393621e-05,7.311814000000001e-06
1175,1.9803643e-05,0.000142903998,1.8393621e-05,7.311814000000001e-06
1176,1.9803643e-05,0.000142903998,1.8393621e-05,7.281080000000001e-06
1177,1.9719824e-05,0.00014308467500000001,1.8502586e-05,7.4226409999999995e-06
1178,1.9538216e-05,0.000142928213,1.8361956e-05,7.340685e-06
1179,1.9658357e-05,0.000143161975,1.8547289e-05,7.674098e-06
1180,1.9776635000000002e-05,0.000142974779,1.8307008e-05,7.266179e-06
1181,1.9736588e-05,0.000143164769,1.842808e-05,7.4235720000000005e-06
1182,1.9655563e-05,0.000143004581,1.8324703e-05,7.4235720000000005e-06
1183,1.9655563e-05,0.000143004581,1.8324703e-05,7.2633849999999996e-06
1184,5.6368299e-05,0.000143365934,1.9508414e-05,5.5798329000000003e-05
1185,2.4571083e-05,0.000216217712,-1.9418076e-05,-2.4604610999999998e-05
1186,2.1419488e-05,0.00023672357199999998,7.442571200000001e-05,4.333537099999999e-05
1187,2.3058616e-05,0.000273542479,4.0143728e-05,7.218681300000001e-05
1188,2.3058616e-05,0.000273542479,4.0143728e-05,7.218681300000001e-05
1189,2.1455809e-05,0.000273542479,1.6500242e-05,2.5055371e-05
1190,1.8599443e-05,0.00016845855899999998,1.6500242e-05,4.4223852e-05
1191,3.6817975000000004e-05,0.000114631839,1.6219914000000002e-05,4.4223852e-05
1192,5.5840239e-05,0.000130185857,7.928348999999999e-06,4.8778950999999994e-05
1193,3.5946257e-05,0.00020028092,2.7119182e-05,3.5155565000000004e-05
1194,2.7633272000000002e-05,0.00019361078699999998,2.8424896e-05,1.7991288999999998e-05
1195,3.8074328999999995e-05,0.000182718039,4.2659231e-05,1.7991288999999998e-05
1196,3.7658028e-05,0.000182718039,4.2659231e-05,4.1586346999999994e-05
1197,4.0402636000000004e-05,0.00017372518800000002,2.7402303999999998e-05,3.4120865e-05
1198,4.1807070000000006e-05,0.000175425783,3.7443824e-05,3.9985403e-05
1199,4.1807070000000006e-05,0.000175425783,3.7443824e-05,3.9985403e-05
1200,4.5643188e-05,0.000175425783,4.2120925999999996e-05,3.5718083e-05
1201,4.0641986e-05,0.000182596967,3.7935562e-05,3.5762787e-05
1202,4.1254796e-05,0.00017732754300000002,5.0243922e-05,4.4525600999999995e-05
1203,4.2654574000000005e-05,0.00018073990900000002,3.4670345e-05,4.0549785e-05
1204,3.9704144e-05,0.000182296149,4.1465275e-05,4.1031279000000004e-05
1215,4.1145831e-05,0.00017885025600000002,3.8871542e-05,4.0001236e-05
1216,4.1635707000000004e-05,0.00017902161899999999,3.8179569e-05,3.9871782e-05
1217,4.1750259999999996e-05,0.00017847959,3.8596801e-05,3.9975159e-05
1218,4.1988678e-05,0.000179942697,3.8596801e-05,3.9822422e-05
1219,4.1102059e-05,0.00017893593799999999,3.843382e-05,3.9490871e-05
1220,4.1518359999999996e-05,0.00017893593799999999,3.843382e-05,3.9490871e-05
1221,4.1984953e-05,0.000178865157,3.8472936e-05,4.0099025e-05
1222,4.1701831e-05,0.000179393217,3.8761646e-05,3.9992854e-05
1223,4.1866674999999995e-05,0.000178596005,3.883522e-05,3.9529055e-05
1224,4.1526742000000005e-05,0.00017882511000000002,3.8561410999999997e-05,3.9860606e-05
1225,4.1671097e-05,0.000178853981,3.8831495e-05,3.9881095e-05
1226,4.3051317e-05,0.00017869565600000002,3.8524158000000005e-05,4.0437095e-05
1227,5.4947101000000004e-05,0.00017869565600000002,3.8524158000000005e-05,4.0437095e-05
1228,5.8005564e-05,0.000186908059,4.4425949e-05,5.1504000999999996e-05
1229,5.117245e-05,0.00020786654200000002,3.1190924e-05,3.9175153e-05
1230,2.5887042000000003e-05,0.00016401335599999998,4.480686e-05,3.7500635e-05
1231,2.7988105999999997e-05,0.000155043788,2.9315241000000002e-05,2.6437453999999996e-05
1232,2.421625e-05,0.000150780194,3.806781e-05,2.6437453999999996e-05
1233,1.872424e-05,0.000137984753,1.3773329999999998e-05,6.006099000000001e-06
1234,2.1410175e-05,0.0001423629,1.7972663e-05,6.006099000000001e-06
1235,1.9440426999999998e-05,0.000147596933,2.0376407e-05,9.59076e-06
1236,1.8747523000000003e-05,0.000144093297,2.1511689000000003e-05,7.208437e-06
1237,1.7699785999999998e-05,0.000140852295,2.1511689000000003e-05,6.6468489999999995e-06
1238,1.9933097e-05,0.000140543096,1.7529353e-05,7.920898e-06
1239,2.1241605e-05,0.00014472193999999998,1.7334707e-05,8.103438e-06
1240,1.984369e-05,0.00014661625,1.8042511999999998e-05,7.172115e-06
1241,1.8325634e-05,0.00014661625,2.1228567e-05,7.271767e-06
1242,1.9432977000000002e-05,0.000141506083,1.8458813e-05,6.679446e-06
1243,1.9370578e-05,0.000144467689,1.7433427e-05,6.697141e-06
1244,1.9370578e-05,0.000144467689,1.7433427e-05,6.697141e-06
1245,1.9370578e-05,0.000144467689,1.7433427e-05,6.697141e-06
1289,1.9601546e-05,0.000143365003,1.8404797000000002e-05,7.241033e-06
1290,1.9826926e-05,0.00014315079900000002,1.8361956e-05,7.241033e-06
1291,1.9478612e-05,0.00014305580400000002,1.832936e-05,7.360241999999999e-06
1292,1.9478612e-05,0.00014282856100000002,1.832936e-05,7.588416e-06
1293,1.9736588e-05,0.00014282856100000002,1.832936e-05,7.588416e-06
1294,1.952704e-05,0.000143107958,1.861155e-05,7.406808e-06
1295,1.9406900000000002e-05,0.000142987818,1.8741935e-05,7.365830000000001e-06
1296,1.9562431e-05,0.000142732635,1.8442981e-05,7.477589e-06
1297,1.9666739e-05,0.000143028796,1.8759631e-05,7.477589e-06
1298,1.9734725e-05,0.000142909586,1.8363819e-05,7.271767e-06
1299,1.9734725e-05,0.000142909586,1.8363819e-05,7.271767e-06
1300,1.9856729000000002e-05,0.000143280253,1.8612482e-05,7.404946e-06
1301,9.813625400000001e-05,0.000143328682,1.8710271e-05,3.4394674e-05
1302,4.3147244e-05,0.000329826958,-2.2960827e-05,-2.6208349e-05
1303,4.3147244e-05,0.000329826958,-2.2960827e-05,-2.6208349e-05
1304,4.3716282000000004e-05,0.000433589332,6.3924119e-05,0.000107940286
1305,-9.90089e-06,0.000224866904,-2.5738962e-05,-1.3083219999999998e-05
1306,-3.8628466e-05,0.00018787756600000002,7.6712109e-05,1.8626e-08
1307,3.6978162999999997e-05,0.000171319582,5.9504062e-05,2.3752451e-05
